0.970201988203026 0.00028549254483829057
0.9780150882169321 0.03758375273451333
0.9974039005236535 0.0699867548926573
0.9938599668008388 0.10823901507695656
0.9896116434214316 0.1462479842651148
0.9848600783110555 0.18387111287776634
0.979749738689784 0.22123973349734896
0.974305500274057 0.25840034270861095
0.9684142753823102 0.2969411429131217
0.9623610999085688 0.335454496709839
0.9564725685670497 0.37255603386317654
0.9505952096207504 0.4097915500631438
0.9446832571825735 0.4472033323176275
0.9383513793745482 0.4845768980577252
0.9310252820748995 0.5216519557758421
0.9222506232980404 0.5581899141558503
0.911129510151525 0.5954088193692602
0.8980206948635255 0.6319846231879638
0.8841671778149762 0.6669628460705432
0.8692344259468023 0.7019530272815918
0.8528311373124384 0.7363125986986142
0.8339476836465497 0.7689677204037372
0.8107388122741309 0.8000061152594549
0.7838782550505796 0.8278510453732162
0.7549255394063007 0.8517415478806888
0.7241920886171016 0.8738401886692825
0.6922562134421142 0.8944998485160505
0.6595909229740277 0.9136692305186068
0.6255636302953238 0.9295384870868014
0.589603047984402 0.9405691575341791
0.552825699459463 0.9493098029406426
0.5163131651446146 0.9582296670123591
0.47846614552254374 0.9674803625376661
0.4404086572612546 0.9759855493857786
0.40331045217353817 0.9828345612859926
0.36572675520021636 0.9882138839872767
0.32791658614975333 0.9921883506479044
0.29016447593980293 0.9951009981926316
0.25131491054500493 0.9970268182248972
0.2127984888865994 0.9981470672283738
0.174110347867271 0.9985086965681543
0.13608465581635593 0.9981952394041136
0.09842659024648145 0.9974143112615258
0.06092226463177031 0.993830975173867
0.029446045234616473 0.9724299980532797
0.00501232119327133 0.9428378701871932
