0.9562949449251881 0.18314192008510857
0.9282008900612135 0.1643185547691987
0.8897188733647288 0.14821977785796453
0.8447099816845166 0.1365849841894398
0.7970353018693594 0.131153568601658
0.7505559207680403 0.13366492593265275
0.7091329252293412 0.14585845102045758
0.6766274021020451 0.16947353870310608
0.6567398501964422 0.20567078128884245
0.6514077689857212 0.24925644677935793
0.6614786789016809 0.29110822522933133
0.6865080003914784 0.32386009431693386
0.7207110990989919 0.3477450485527258
0.758449541092133 0.36500922305187017
0.7980429010388438 0.3779607270452559
0.8384357101707921 0.3889174541863067
0.8785724997196459 0.4001972981284465
0.9173815241464804 0.4143614903433537
0.9533291999499444 0.4382946134844593
0.9822817010719208 0.4738783659974186
0.9981724868517204 0.5152050586721095
0.9948845930877575 0.5561226181862527
0.9719774566228542 0.5907343637854353
0.9400055537434947 0.6158493437955918
0.9022092733806031 0.632846398733731
0.8605150166231255 0.6436936986196321
0.8168491845600083 0.6503594134730741
0.773138178280199 0.6548117133138369
0.7311516187668146 0.658925418594377
0.6907474892965401 0.663437127849083
0.6505068038651929 0.66832311017372
0.6089872435175978 0.6735457418243456
0.5653228529781346 0.6788213042818392
0.5225402684317122 0.682306442915339
0.4815399147307374 0.6837458658818033
0.44149356085247016 0.6838996314871352
0.40156786283014034 0.6835307951665763
0.3609294766969773 0.6834024123553675
0.31874505848621026 0.684277538488751
0.27418330832255455 0.6869172783615418
0.2276363813640399 0.6909152152243884
0.18278691319324467 0.6927248849361598
0.14386506805820667 0.6882773264142237
0.11506305613454022 0.6735382835268436
0.09794870886710039 0.6468732145647964
0.08980881958041431 0.610562130547189
0.08753581662856165 0.5672456471940533
0.08802212836562193 0.519564380225422
0.08816018314567467 0.4701589453613259
0.08484240932279943 0.4216699583217971
0.07496123525107584 0.3767380348268674
0.055409089284583185 0.3380037905965683
0.023405395518644033 0.30816034628412736
-0.005073612065719888 0.2928093903505835
-0.008938378443867207 0.2956837465590777
0.008206334116259628 0.3136723534864228
0.041416704883223444 0.3433081412044108
0.08574891312558718 0.3811240397848333
0.13625913811191379 0.42365297929948253
0.18800355911076658 0.46742788982015054
0.23604018023493542 0.5089829108925485
0.27693951798755884 0.5458546480601771
0.31152504649144797 0.5783984906536769
0.34136226780629825 0.607461630768996
0.3680166839918059 0.6338912605020833
0.3930537971076669 0.6585345719488879
0.41803910921357745 0.6822387572053585
0.4445381223692334 0.7058510083674441
0.4741163386343306 0.7302185175310931
0.508339260068565 0.7561884767922544
0.5482982364288234 0.7845570180683579
0.5692538399547609 0.8133324754674586
0.5364892185381894 0.8350183199138415
0.49135651707829836 0.8380805942055055
0.4524490661353108 0.8458356730900874
