0.30144927536231886 0.8507246376811595
0.34501811594202897 0.8448369565217392
0.38858695652173914 0.8425724637681159
0.3481884057971015 0.866304347826087
0.3068840579710145 0.8820652173913044
0.32753623188405795 0.8431159420289855
0.35344202898550725 0.8067028985507246
0.3826086956521739 0.7724637681159421
0.41304347826086957 0.7407608695652174
0.4467391304347826 0.7123188405797102
0.48442028985507246 0.6854166666666667
0.5233695652173913 0.6614130434782609
0.5644021739130435 0.6407608695652174
0.6072463768115942 0.6239130434782608
0.6507246376811594 0.6115036231884058
0.6947463768115942 0.6041666666666666
0.740036231884058 0.6014492753623188
0.7858695652173913 0.6028985507246377
0.8307065217391304 0.6096920289855072
0.8751811594202898 0.6224637681159421
0.9171195652173914 0.6392210144927536
0.9565217391304348 0.6623188405797101
0.9864130434782609 0.6962862318840579
0.9985507246376811 0.7403985507246377
0.9823369565217391 0.7817028985507246
0.9478260869565217 0.8094202898550724
0.9048007246376811 0.8209239130434782
0.8590579710144928 0.8259057971014493
0.8136775362318841 0.8291666666666667
0.768840579710145 0.8311594202898551
0.7233695652173913 0.8318840579710145
0.6777173913043478 0.8318840579710145
0.6324275362318841 0.8314311594202899
0.5865942028985507 0.8304347826086956
0.5414855072463768 0.8304347826086956
0.4954710144927536 0.8302536231884058
0.45054347826086955 0.8290760869565217
0.4043478260869565 0.8304347826086956
0.3595108695652174 0.8317934782608696
0.31467391304347825 0.8331521739130435
0.26865942028985507 0.8333333333333334
0.22355072463768116 0.8376811594202899
0.17971014492753623 0.8500905797101449
0.14021739130434782 0.8289855072463768
0.12101449275362319 0.7867753623188406
0.11340579710144928 0.7432971014492754
0.1128623188405797 0.6958333333333333
0.11983695652173913 0.6490036231884058
0.13061594202898552 0.6045289855072464
0.14375 0.5593297101449275
0.16096014492753624 0.5149456521739131
0.18043478260869567 0.47101449275362317
0.2 0.4318840579710145
0.22318840579710145 0.391304347826087
0.24710144927536232 0.35253623188405797
0.275 0.31467391304347825
0.3046195652173913 0.27907608695652175
0.33759057971014494 0.2467391304347826
0.37672101449275364 0.22391304347826088
0.4192028985507246 0.23351449275362318
0.4360507246376812 0.2743659420289855
0.4427536231884058 0.31920289855072465
0.4457427536231884 0.36431159420289855
0.45 0.41032608695652173
0.45543478260869563 0.45516304347826086
0.4608695652173913 0.5
0.4608695652173913 0.5448369565217391
0.4583333333333333 0.5909420289855073
0.4615036231884058 0.6359601449275363
0.47291666666666665 0.6802536231884058
0.4305253623188406 0.6693840579710145
0.4332427536231884 0.6228260869565218
0.4641304347826087 0.5869565217391305
0.49927536231884057 0.5548913043478261
0.5351449275362319 0.5263586956521739
0.5725543478260869 0.49873188405797103
0.6089673913043478 0.4720108695652174
0.6492753623188405 0.45507246376811594
0.6057971014492753 0.44420289855072465
